Kolkansaaret	['N_SAARET']	plt=obligatory
Kolkkaniityt	['N_NIITYT']	plt=obligatory
Kolkonniitut	['N_NIITUT']	plt=obligatory
Kolkonsärkät	['N_SÄRKÄT']	plt=obligatory
Kolkunkalliot	['N_RAUNIOT']	plt=obligatory
Kolleenlammit	['N_LAMMIT']	plt=obligatory
Kollonkalliot	['N_RAUNIOT']	plt=obligatory
Kollumit	['N_LASIT']	plt=obligatory
Kolmekanttilammet	['N_LAMMET']	plt=obligatory
Kolmen Aapon tievat	['N_VARAT']	plt=obligatory
Kolmenjuurakonkummut	['N_KUMMUT']	plt=obligatory
Kolmenkannanluodot	['N_PIDOT']	plt=obligatory
Kolmetkarit	['N_LASIT']	plt=obligatory
Kolmetsaaret	['N_SAARET']	plt=obligatory
Kolmihaaranniitut	['N_NIITUT']	plt=obligatory
Kolmihaaransaarekkeet	['N_KUULOKKEET']	plt=obligatory
Kolmihokkalammet	['N_LAMMET']	plt=obligatory
Kolmijatkoslammit	['N_LAMMIT']	plt=obligatory
Kolmijokisenlammit	['N_LAMMIT']	plt=obligatory
Kolmijärvet	['N_RIPSET']	plt=obligatory
Kolmikaksoislamminvuoret	['N_SAARET']	plt=obligatory
Kolmikaksoislammit	['N_LAMMIT']	plt=obligatory
Kolmikannankankaat	['N_RENKAAT']	plt=obligatory
Kolmikannanlammit	['N_LAMMIT']	plt=obligatory
Kolmikannanluodot	['N_PIDOT']	plt=obligatory
Kolmikannanpellot	['N_AALLOT']	plt=obligatory
Kolmikannansaaret	['N_SAARET']	plt=obligatory
Kolmikannat	['N_RANNAT']	plt=obligatory
Kolmikosket	['N_SAKSET']	plt=obligatory
Kolmikourasaaret	['N_SAARET']	plt=obligatory
Kolmilaksoset	['N_RAPPUSET']	plt=obligatory
Kolmilammet	['N_LAMMET']	plt=obligatory
Kolmilammit	['N_LAMMIT']	plt=obligatory
Kolmiloukkosenharjut	['N_HOUSUT']	plt=obligatory
Kolmiloukkoslammit	['N_LAMMIT']	plt=obligatory
Kolmiloukonlammit	['N_LAMMIT']	plt=obligatory
Kolmiosaaret	['N_SAARET']	plt=obligatory
Kolmisalmensaaret	['N_SAARET']	plt=obligatory
Kolmisalmet	['N_SAKSET']	plt=obligatory
Kolmisopenkankaat	['N_RENKAAT']	plt=obligatory
Kolmisoppiset	['N_RAPPUSET']	plt=obligatory
kolmiteholasit	['N_LASIT']	plt=obligatory
kolmivarvaslaskiainen	['N_AAKKOSTAMINEN']	plt=common
Kolmoisjärvet	['N_RIPSET']	plt=obligatory
Kolmoislamminkalliot	['N_RAUNIOT']	plt=obligatory
Kolmoislammit	['N_LAMMIT']	plt=obligatory
kolmonen	['N_AAKKOSTAMINEN']	plt=common
Kolmosenlammit	['N_LAMMIT']	plt=obligatory
Kolmoset	['N_RAPPUSET']	plt=obligatory
Kolmoskalliot	['N_RAUNIOT']	plt=obligatory
Kolmoslammit	['N_LAMMIT']	plt=obligatory
Kolmosluodot	['N_PIDOT']	plt=obligatory
kolmospojat	['N_POJAT']	plt=obligatory
Kolmossaaret	['N_SAARET']	plt=obligatory
Kolmos-Sellit	['N_LIIVIT']	plt=obligatory
kolmossisarukset	['N_SERKUKSET']	plt=obligatory
Kolmostenlammit	['N_LAMMIT']	plt=obligatory
kolmostytöt	['N_TYTÖT']	plt=obligatory
Koloistenkalliot	['N_RAUNIOT']	plt=obligatory
Kolosaaret	['N_SAARET']	plt=obligatory
Kolpanpellot	['N_AALLOT']	plt=obligatory
Kolumbuslammit	['N_LAMMIT']	plt=obligatory
Kolunkummut	['N_KUMMUT']	plt=obligatory
Kolunnevat	['N_VARAT']	plt=obligatory
Kolunniityt	['N_NIITYT']	plt=obligatory
Kolunsaaret	['N_SAARET']	plt=obligatory
Kolunvuoret	['N_SAARET']	plt=obligatory
Kolusaaret	['N_SAARET']	plt=obligatory
Kolveikonkankaat	['N_RENKAAT']	plt=obligatory
Komeronkalliot	['N_RAUNIOT']	plt=obligatory
Kominpellot	['N_AALLOT']	plt=obligatory
Komionlammit	['N_LAMMIT']	plt=obligatory
kommandojoukot	['N_JOUKOT']	plt=obligatory
Kommelinluolat	['N_JUHLAT']	plt=obligatory
Kommionmutkat	['N_JUHLAT']	plt=obligatory
Kommunistinuoret	['N_SAARET']	plt=obligatory
Komolinkalliot	['N_RAUNIOT']	plt=obligatory
Komorit	['N_FARMARIT']	plt=obligatory
Komottakankaat	['N_RENKAAT']	plt=obligatory
kompleksikonjugaatti	['N_KORTTI']	plt=common
kompleksimonot	['N_AIVOT']	plt=obligatory
Kompsiotievat	['N_VARAT']	plt=obligatory
konesakset	['N_SAKSET']	plt=obligatory
konetikapuut	['N_PUUT']	plt=obligatory
konetikkaat	['N_TIKKAAT']	plt=obligatory
Konihaarat	['N_VARAT']	plt=obligatory
Konikaistot	['N_AIVOT']	plt=obligatory
Konikalliot	['N_RAUNIOT']	plt=obligatory
Konikummut	['N_KUMMUT']	plt=obligatory
Konilammit	['N_LAMMIT']	plt=obligatory
Koninlammit	['N_LAMMIT']	plt=obligatory
Konisaaret	['N_SAARET']	plt=obligatory
Konitievat	['N_VARAT']	plt=obligatory
Konivesakot	['N_LUOLIKOT']	plt=obligatory
Konjasenniityt	['N_NIITYT']	plt=obligatory
konjunktuuri	['N_RUUVI']	plt=common
Konkkipellot	['N_AALLOT']	plt=obligatory
Konkoonkalliot	['N_RAUNIOT']	plt=obligatory
Konlamminkalliot	['N_RAUNIOT']	plt=obligatory
konnakala	['N_KIRJA']	plt=common
Konnakummut	['N_KUMMUT']	plt=obligatory
Konnalamminkalliot	['N_RAUNIOT']	plt=obligatory
Konnalammit	['N_LAMMIT']	plt=obligatory
Konnankalliot	['N_RAUNIOT']	plt=obligatory
Konnasaaret	['N_SAARET']	plt=obligatory
konnasammakko	['N_LEPAKKO']	plt=common
Konneveden Urheilijat	['N_MARKKINAT']	plt=obligatory
Konnikonpellot	['N_AALLOT']	plt=obligatory
Konnot	['N_AIVOT']	plt=obligatory
Konnot	['N_OPINNOT']	plt=obligatory
Konnunlammit	['N_LAMMIT']	plt=obligatory
Konnunsaaret	['N_SAARET']	plt=obligatory
konodontit	['N_KASTANJETIT']	plt=obligatory
konserttitanssiaiset	['N_RAPPUSET']	plt=obligatory
Kontaankarit	['N_LASIT']	plt=obligatory
kontaktilasit	['N_LASIT']	plt=obligatory
kontiaiset	['N_RAPPUSET']	plt=obligatory
Kontinkalliot	['N_RAUNIOT']	plt=obligatory
Kontinniitut	['N_NIITUT']	plt=obligatory
Kontinsaarekkeet	['N_KUULOKKEET']	plt=obligatory
Kontinsaaret	['N_SAARET']	plt=obligatory
Kontioharjut	['N_HOUSUT']	plt=obligatory
Kontiokurut	['N_HOUSUT']	plt=obligatory
Kontiolahden Urheilijat	['N_MARKKINAT']	plt=obligatory
Kontiolammit	['N_LAMMIT']	plt=obligatory
Kontioluodot	['N_PIDOT']	plt=obligatory
Kontiomäenrämeet	['N_RÄMEET']	plt=obligatory
Kontionkaarat	['N_VARAT']	plt=obligatory
Kontionkedot	['N_PIDOT']	plt=obligatory
Kontiosaaret	['N_SAARET']	plt=obligatory
Kontiosaivot	['N_AIVOT']	plt=obligatory
Kontioseljät	['N_SELJÄT']	plt=obligatory
Kontiotievat	['N_VARAT']	plt=obligatory
Kontkasenlammit	['N_LAMMIT']	plt=obligatory
Konttikalliot	['N_RAUNIOT']	plt=obligatory
Konttikoskenkummut	['N_KUMMUT']	plt=obligatory
Konttilammit	['N_LAMMIT']	plt=obligatory
Konttiluodot	['N_PIDOT']	plt=obligatory
Konttimalaksot	['N_AIVOT']	plt=obligatory
Konttipalonkalliot	['N_RAUNIOT']	plt=obligatory
Konttisalmet	['N_SAKSET']	plt=obligatory
konttorikaluste	['N_ASTE']	plt=common
Kontturinsärkät	['N_SÄRKÄT']	plt=obligatory
Kontusaaret	['N_SAARET']	plt=obligatory
Konvehdinmussuttajat	['N_JUHLAT']	plt=obligatory
Kookossaaret	['N_SAARET']	plt=obligatory
Kooninkalliot	['N_RAUNIOT']	plt=obligatory
Kopelonsaaret	['N_SAARET']	plt=obligatory
Kopinluodot	['N_PIDOT']	plt=obligatory
Kopionlammit	['N_LAMMIT']	plt=obligatory
Koplakivet	['N_SAKSET']	plt=obligatory
Kopolankalliot	['N_RAUNIOT']	plt=obligatory
Koposensärkät	['N_SÄRKÄT']	plt=obligatory
Koppahonganmäet	['N_MÄET']	plt=obligatory
Koppakummut	['N_KUMMUT']	plt=obligatory
Koppasaaret	['N_SAARET']	plt=obligatory
Koppelisaaret	['N_SAARET']	plt=obligatory
Koppelokankaat	['N_RENKAAT']	plt=obligatory
Koppelokosket	['N_SAKSET']	plt=obligatory
Koppelokummut	['N_KUMMUT']	plt=obligatory
Koppelokunnaat	['N_VALJAAT']	plt=obligatory
Koppelolammit	['N_LAMMIT']	plt=obligatory
Koppelonniityt	['N_NIITYT']	plt=obligatory
Koppelonvuoret	['N_SAARET']	plt=obligatory
Koppelosaaret	['N_SAARET']	plt=obligatory
Koppelosärkät	['N_SÄRKÄT']	plt=obligatory
Koppelot	['N_PIPPALOT']	plt=obligatory
Koppelsaaret	['N_SAARET']	plt=obligatory
Koppisaaret	['N_SAARET']	plt=obligatory
koppisiemeniset	['N_RAPPUSET']	plt=obligatory
Koppolisaaret	['N_SAARET']	plt=obligatory
Koprasaaret	['N_SAARET']	plt=obligatory
Kopsusnokat	['N_SUKAT']	plt=obligatory
Kopsuspalot	['N_AIVOT']	plt=obligatory
Kopsuspäät	['N_HÄÄT']	plt=obligatory
Kopsusvanganpäät	['N_HÄÄT']	plt=obligatory
Kopurinkydöt	['N_KYDÖT']	plt=obligatory
koralliahven	['N_JOUTSEN']	plt=common
korallikäärme	['N_PISTE']	plt=common
Koralliriutat	['N_RIUTAT']	plt=obligatory
Koreatarot	['N_AIVOT']	plt=obligatory
Koreikkosärkät	['N_SÄRKÄT']	plt=obligatory
Korentoniemenkarit	['N_LASIT']	plt=obligatory
Korhiekat	['N_PAIKAT']	plt=obligatory
Korholankosket	['N_SAKSET']	plt=obligatory
Korhonsaaret	['N_SAARET']	plt=obligatory
Korhosenharjut	['N_HOUSUT']	plt=obligatory
Korhosensaaret	['N_SAARET']	plt=obligatory
Korhosjärvet	['N_RIPSET']	plt=obligatory
Korihait	['N_HAIT']	plt=obligatory
Korikobrat	['N_JUHLAT']	plt=obligatory
koripallovaruste	['N_ASTE']	plt=common
korjauskustannukset	['N_SERKUKSET']	plt=obligatory
korkeakouluopinnot	['N_OPINNOT']	plt=obligatory
Korkeanahonlammit	['N_LAMMIT']	plt=obligatory
Korkeankankaanlammit	['N_LAMMIT']	plt=obligatory
Korkeatlammit	['N_LAMMIT']	plt=obligatory
Korkeatmäet	['N_MÄET']	plt=obligatory
Korkeatsaaret	['N_SAARET']	plt=obligatory
Korkeattievat	['N_VARAT']	plt=obligatory
Korkeuskalliot	['N_RAUNIOT']	plt=obligatory
korkeusohjain	['N_PUHELIN']	plt=common
korkeussuhteet	['N_SUHTEET']	plt=obligatory
Korkiakummut	['N_KUMMUT']	plt=obligatory
Korkiankurunkalliot	['N_RAUNIOT']	plt=obligatory
Korkianluodonklopit	['N_KLUMPIT']	plt=obligatory
Korkianluodot	['N_PIDOT']	plt=obligatory
Korkiantörmänlammit	['N_LAMMIT']	plt=obligatory
Korkianvaarankuolpunat	['N_MARKKINAT']	plt=obligatory
Korkiatharjut	['N_HOUSUT']	plt=obligatory
Korkiatievat	['N_VARAT']	plt=obligatory
Korkiatluodot	['N_PIDOT']	plt=obligatory
Korkiatsaaret	['N_SAARET']	plt=obligatory
Korkiatvuoret	['N_SAARET']	plt=obligatory
Korkioistenpellot	['N_AALLOT']	plt=obligatory
korkomenot	['N_AIVOT']	plt=obligatory
korkovarat	['N_VARAT']	plt=obligatory
kornettikala	['N_KIRJA']	plt=common
Koronlammit	['N_LAMMIT']	plt=obligatory
Koronlatvakankaat	['N_RENKAAT']	plt=obligatory
Koronojanlammit	['N_LAMMIT']	plt=obligatory
Koronojanvainiot	['N_RAUNIOT']	plt=obligatory
Korpelankalliot	['N_RAUNIOT']	plt=obligatory
Korpelanluodot	['N_PIDOT']	plt=obligatory
Korpholminkarit	['N_LASIT']	plt=obligatory
Korpijoenkummut	['N_KUMMUT']	plt=obligatory
Korpijärvet	['N_RIPSET']	plt=obligatory
Korpi-Karangat	['N_RANGAT']	plt=obligatory
Korpikarit	['N_LASIT']	plt=obligatory
Korpilahdenkalliot	['N_RAUNIOT']	plt=obligatory
Korpilahdenniityt	['N_NIITYT']	plt=obligatory
Korpilammit	['N_LAMMIT']	plt=obligatory
Korpiniitut	['N_NIITUT']	plt=obligatory
Korpiniityt	['N_NIITYT']	plt=obligatory
Korpinkalliot	['N_RAUNIOT']	plt=obligatory
Korpinkarit	['N_LASIT']	plt=obligatory
Korpinluodot	['N_PIDOT']	plt=obligatory
Korpiriutat	['N_RIUTAT']	plt=obligatory
Korpisaaret	['N_SAARET']	plt=obligatory
Korpiset	['N_RAPPUSET']	plt=obligatory
Korpisillanniitut	['N_NIITUT']	plt=obligatory
Korpivitikot	['N_LUOLIKOT']	plt=obligatory
Korppiaavankummut	['N_KUMMUT']	plt=obligatory
Korppikaarrot	['N_KAARROT']	plt=obligatory
Korppikankaat	['N_RENKAAT']	plt=obligatory
Korppilahdet	['N_LAHDET']	plt=obligatory
Korppilammet	['N_LAMMET']	plt=obligatory
Korppilammit	['N_LAMMIT']	plt=obligatory
Korppiluodot	['N_PIDOT']	plt=obligatory
Korppiniemet	['N_TOIMET']	plt=obligatory
Korppisaaret	['N_SAARET']	plt=obligatory
Korppistensaaret	['N_SAARET']	plt=obligatory
Korrilompolot	['N_PIPPALOT']	plt=obligatory
Korson Palloilijat	['N_MARKKINAT']	plt=obligatory
Korteaavankummut	['N_KUMMUT']	plt=obligatory
Korteaavanlammit	['N_LAMMIT']	plt=obligatory
Kortejängän puljut	['N_HOUSUT']	plt=obligatory
Kortejärvet	['N_RIPSET']	plt=obligatory
Kortekallionvaarat	['N_VARAT']	plt=obligatory
kortekasvi	['N_RUUVI']	plt=common
Kortekummut	['N_KUMMUT']	plt=obligatory
Kortelahdenniityt	['N_NIITYT']	plt=obligatory
Kortelahdensaaret	['N_SAARET']	plt=obligatory
Kortelammit	['N_LAMMIT']	plt=obligatory
Korteluodot	['N_PIDOT']	plt=obligatory
kortemaiset	['N_RAPPUSET']	plt=obligatory
Kortemäet	['N_MÄET']	plt=obligatory
Korteniityt	['N_NIITYT']	plt=obligatory
Korteojanniityt	['N_NIITYT']	plt=obligatory
Korteperänkankaat	['N_RENKAAT']	plt=obligatory
Kortesaaret	['N_SAARET']	plt=obligatory
Kortesjärven Järvi-Veikot	['N_JOUKOT']	plt=obligatory
Kortesjärvet	['N_RIPSET']	plt=obligatory
Kortesnevankalliot	['N_RAUNIOT']	plt=obligatory
Kortesnevankydöt	['N_KYDÖT']	plt=obligatory
Kortesuonkalliot	['N_RAUNIOT']	plt=obligatory
Kortesuonmäet	['N_MÄET']	plt=obligatory
Kortesuonpakat	['N_PAIKAT']	plt=obligatory
Kortesuonsaarekkeet	['N_KUULOKKEET']	plt=obligatory
Kortetniitut	['N_NIITUT']	plt=obligatory
Kortimonlammit	['N_LAMMIT']	plt=obligatory
Kortteenlammit	['N_LAMMIT']	plt=obligatory
Kortteikonpuljut	['N_HOUSUT']	plt=obligatory
Kortteikonsaaret	['N_SAARET']	plt=obligatory
Korttelimaat	['N_ITÄMAAT']	plt=obligatory
korukannet	['N_KANNET']	plt=obligatory
korukäärme	['N_PISTE']	plt=common
Korvakkolammit	['N_LAMMIT']	plt=obligatory
Korvakkoniemet	['N_TOIMET']	plt=obligatory
Korvalammit	['N_LAMMIT']	plt=obligatory
korvalappustereot	['N_RAUNIOT']	plt=obligatory
korvalaput	['N_RAPUT']	plt=obligatory
Korvapuolikummut	['N_KUMMUT']	plt=obligatory
korvatipat	['N_HIPAT']	plt=obligatory
Korvatunturinrakitsat	['N_KASTILJAT']	plt=obligatory
Korvenalussaaret	['N_SAARET']	plt=obligatory
Korvenkalliot	['N_RAUNIOT']	plt=obligatory
Korvenkankaat	['N_RENKAAT']	plt=obligatory
Korvenkannanniitut	['N_NIITUT']	plt=obligatory
Korvenkuopat	['N_KUOPAT']	plt=obligatory
Korvenkydöt	['N_KYDÖT']	plt=obligatory
Korvenmaat	['N_ITÄMAAT']	plt=obligatory
Korvenniitut	['N_NIITUT']	plt=obligatory
Korvenniityt	['N_NIITYT']	plt=obligatory
Korvenpellot	['N_AALLOT']	plt=obligatory
Korvenpolvenvuoret	['N_SAARET']	plt=obligatory
Korvensarat	['N_PAIKAT']	plt=obligatory
Korvenvuoret	['N_SAARET']	plt=obligatory
Korvet	['N_KORVET']	plt=obligatory
Korvolanpellot	['N_AALLOT']	plt=obligatory
Korvolinvuoret	['N_SAARET']	plt=obligatory
Korvuansaaret	['N_SAARET']	plt=obligatory
Korvulinniityt	['N_NIITYT']	plt=obligatory
korvus	['N_VAKUUTUS']	plt=common
Kosenniitut	['N_NIITUT']	plt=obligatory
Koserolammit	['N_LAMMIT']	plt=obligatory
kosintamenot	['N_AIVOT']	plt=obligatory
Koskelankalliot	['N_RAUNIOT']	plt=obligatory
Koskelankydöt	['N_KYDÖT']	plt=obligatory
Koskelolammit	['N_LAMMIT']	plt=obligatory
Koskelosaaret	['N_SAARET']	plt=obligatory
Koskenalussaaret	['N_SAARET']	plt=obligatory
Kosken Hautamaat	['N_ITÄMAAT']	plt=obligatory
Koskenkorvan Urheilijat	['N_MARKKINAT']	plt=obligatory
Koskenmäet	['N_MÄET']	plt=obligatory
Koskenniityt	['N_NIITYT']	plt=obligatory
Koskenojankankaat	['N_RENKAAT']	plt=obligatory
Koskensaaret	['N_SAARET']	plt=obligatory
Koskenvaaranniitut	['N_NIITUT']	plt=obligatory
Koskilammit	['N_LAMMIT']	plt=obligatory
Koskisaaret	['N_SAARET']	plt=obligatory
Koskisenniityt	['N_NIITYT']	plt=obligatory
Koskuenniityt	['N_NIITYT']	plt=obligatory
Koskuinniityt	['N_NIITYT']	plt=obligatory
Kota-ahot	['N_AIVOT']	plt=obligatory
Kotaharjut	['N_HOUSUT']	plt=obligatory
Kotajärvenpellot	['N_AALLOT']	plt=obligatory
Kotajärvet	['N_RIPSET']	plt=obligatory
Kotalahdenkalliot	['N_RAUNIOT']	plt=obligatory
Kotalahdenniityt	['N_NIITYT']	plt=obligatory
Kotalahdensärkät	['N_SÄRKÄT']	plt=obligatory
Kotalammit	['N_LAMMIT']	plt=obligatory
Kotaliessaaret	['N_SAARET']	plt=obligatory
Kotaluodot	['N_PIDOT']	plt=obligatory
Kotasaaret	['N_SAARET']	plt=obligatory
Kotasenjärvet	['N_RIPSET']	plt=obligatory
Kotasenluodot	['N_PIDOT']	plt=obligatory
Kotasuonlammit	['N_LAMMIT']	plt=obligatory
Kotatievat	['N_VARAT']	plt=obligatory
Kotiaavanlammit	['N_LAMMIT']	plt=obligatory
kotihipat	['N_HIPAT']	plt=obligatory
Kotikorvenmetsät	['N_KÄRÄJÄT']	plt=obligatory
Kotikorvet	['N_KORVET']	plt=obligatory
kotikutsut	['N_HOUSUT']	plt=obligatory
Kotilammit	['N_LAMMIT']	plt=obligatory
Kotiluodot	['N_PIDOT']	plt=obligatory
kotimaanmarkkinat	['N_MARKKINAT']	plt=obligatory
kotimarkkinat	['N_MARKKINAT']	plt=obligatory
kotiolot	['N_AIVOT']	plt=obligatory
Kotiosaaret	['N_SAARET']	plt=obligatory
Kotipellot	['N_AALLOT']	plt=obligatory
Kotisaaret	['N_SAARET']	plt=obligatory
Kotiseutu-uutiset	['N_RAPPUSET']	plt=obligatory
Kotitalouden Kandidaatit	['N_KASTANJETIT']	plt=obligatory
Kotitalouspedagogiopiskelijat	['N_MARKKINAT']	plt=obligatory
Kotkalammit	['N_LAMMIT']	plt=obligatory
Kotkankalliot	['N_RAUNIOT']	plt=obligatory
Kotkanlammit	['N_LAMMIT']	plt=obligatory
Kotkanluodot	['N_PIDOT']	plt=obligatory
Kotkanpellot	['N_AALLOT']	plt=obligatory
Kotkansaaret	['N_SAARET']	plt=obligatory
Kotkan Työväen Palloilijat	['N_MARKKINAT']	plt=obligatory
kotkarausku	['N_ASU']	plt=common
Kotkasaaret	['N_SAARET']	plt=obligatory
Kotkatsaaret	['N_SAARET']	plt=obligatory
Kotokalliot	['N_RAUNIOT']	plt=obligatory
Kotosaaret	['N_SAARET']	plt=obligatory
Kotouslammit	['N_LAMMIT']	plt=obligatory
kottikärryt	['N_PÖKSYT']	plt=obligatory
Kottilammet	['N_LAMMET']	plt=obligatory
Koturilanpellot	['N_AALLOT']	plt=obligatory
Kouhinvuoret	['N_SAARET']	plt=obligatory
Kouhtatievat	['N_VARAT']	plt=obligatory
Kouhtensokat	['N_SUKAT']	plt=obligatory
Koukerolammit	['N_LAMMIT']	plt=obligatory
Koukerosärkät	['N_SÄRKÄT']	plt=obligatory
Koukkalammit	['N_LAMMIT']	plt=obligatory
Koukkelosaaret	['N_SAARET']	plt=obligatory
Koukkionnummet	['N_SAKSET']	plt=obligatory
Koukkuinnurmet	['N_SAKSET']	plt=obligatory
Koukkulammit	['N_LAMMIT']	plt=obligatory
Koukkulanlammit	['N_LAMMIT']	plt=obligatory
Koukkulanlukot	['N_JOUKOT']	plt=obligatory
Koukkulanpellot	['N_AALLOT']	plt=obligatory
Koukkusuot	['N_SUOT']	plt=obligatory
Kouklastunkivet	['N_SAKSET']	plt=obligatory
Koulujen Musiikinopettajat	['N_JUHLAT']	plt=obligatory
Koulunkalliot	['N_RAUNIOT']	plt=obligatory
Koulunsaaret	['N_SAARET']	plt=obligatory
kouluopinnot	['N_OPINNOT']	plt=obligatory
Kouluslammit	['N_LAMMIT']	plt=obligatory
koulutarvikkeet	['N_KUULOKKEET']	plt=obligatory
Kourainsaaret	['N_SAARET']	plt=obligatory
Kourankalliot	['N_RAUNIOT']	plt=obligatory
Kourasaaret	['N_SAARET']	plt=obligatory
Kourasenniityt	['N_NIITYT']	plt=obligatory
Kourinkalliot	['N_RAUNIOT']	plt=obligatory
Kourinkankaat	['N_RENKAAT']	plt=obligatory
Kourislammit	['N_LAMMIT']	plt=obligatory
Kourujärvet	['N_RIPSET']	plt=obligatory
Kourukukkulat	['N_MARKKINAT']	plt=obligatory
Kourulammit	['N_LAMMIT']	plt=obligatory
Kourunkärjet	['N_KÄRJET']	plt=obligatory
Kousanalavat	['N_JUHLAT']	plt=obligatory
Kouteloharjut	['N_HOUSUT']	plt=obligatory
Kouterelamut	['N_HOUSUT']	plt=obligatory
Kouteroharjut	['N_HOUSUT']	plt=obligatory
Koutosenkalliot	['N_RAUNIOT']	plt=obligatory
Kouverahot	['N_AIVOT']	plt=obligatory
Kouvinkivet	['N_SAKSET']	plt=obligatory
Kouvolan Pallonlyöjät	['N_KÄRÄJÄT']	plt=obligatory
Kouvolan Urheilijat	['N_MARKKINAT']	plt=obligatory
Kouvot	['N_KOUVOT']	plt=obligatory
Kovankivet	['N_SAKSET']	plt=obligatory
Kovanlamminharjut	['N_HOUSUT']	plt=obligatory
Kovanlammit	['N_LAMMIT']	plt=obligatory
Kovaslammit	['N_LAMMIT']	plt=obligatory
Koveronkankaat	['N_RENKAAT']	plt=obligatory
Koveronkivet	['N_SAKSET']	plt=obligatory
Kraakunmarjakalliot	['N_RAUNIOT']	plt=obligatory
kraitit	['N_KASTANJETIT']	plt=obligatory
Kramsunkalliot	['N_RAUNIOT']	plt=obligatory
Kranninmaankalliot	['N_RAUNIOT']	plt=obligatory
krassulat	['N_MARKKINAT']	plt=obligatory
Kreikan Rodopit	['N_LASIT']	plt=obligatory
Kreuksenkalliot	['N_RAUNIOT']	plt=obligatory
Kreunkalliot	['N_RAUNIOT']	plt=obligatory
kriisinhallintajoukot	['N_JOUKOT']	plt=obligatory
krikettivaruste	['N_ASTE']	plt=common
krokettivaruste	['N_ASTE']	plt=common
krokotiilieläin	['N_ELIN']	plt=common
Krooklopit	['N_KLUMPIT']	plt=obligatory
Krooknaistenkarit	['N_LASIT']	plt=obligatory
Krupulankalliot	['N_RAUNIOT']	plt=obligatory
kruunajaiset	['N_RAPPUSET']	plt=obligatory
kruununkalleudet	['N_OIKEUDET']	plt=obligatory
Kruununkalliot	['N_RAUNIOT']	plt=obligatory
kruunuyöhaikara	['N_MAKKARA']	plt=common
Kröönviikinkalliot	['N_RAUNIOT']	plt=obligatory
Krööpinkarit	['N_LASIT']	plt=obligatory
kudonnainen	['N_AAKKOSTAMINEN']	plt=common
kudzut	['N_HOUSUT']	plt=obligatory
Kuerlinkat	['N_PAIKAT']	plt=obligatory
Kuhakarit	['N_LASIT']	plt=obligatory
Kuhakivet	['N_SAKSET']	plt=obligatory
Kuhaluodot	['N_PIDOT']	plt=obligatory
Kuhasaaret	['N_SAARET']	plt=obligatory
Kuheronkalliot	['N_RAUNIOT']	plt=obligatory
Kuhilassaaret	['N_SAARET']	plt=obligatory
Kuhjasaaret	['N_SAARET']	plt=obligatory
Kuhmunvuoret	['N_SAARET']	plt=obligatory
Kuhmusankalliot	['N_RAUNIOT']	plt=obligatory
Kuikankalliot	['N_RAUNIOT']	plt=obligatory
Kuikankosket	['N_SAKSET']	plt=obligatory
Kuikankönilöt	['N_PÖLLÖT']	plt=obligatory
Kuikanlammit	['N_LAMMIT']	plt=obligatory
Kuikanpellot	['N_AALLOT']	plt=obligatory
Kuikansaaret	['N_SAARET']	plt=obligatory
Kuikansärkät	['N_SÄRKÄT']	plt=obligatory
Kuikkajängät	['N_KENGÄT']	plt=obligatory
Kuikkajärvet	['N_RIPSET']	plt=obligatory
Kuikkakosket	['N_SAKSET']	plt=obligatory
Kuikkalammet	['N_LAMMET']	plt=obligatory
Kuikkalamminharjut	['N_HOUSUT']	plt=obligatory
Kuikkalammit	['N_LAMMIT']	plt=obligatory
Kuikkalanahot	['N_AIVOT']	plt=obligatory
Kuikkalouhet	['N_SAARET']	plt=obligatory
Kuikkaluodot	['N_PIDOT']	plt=obligatory
Kuikkaniemet	['N_TOIMET']	plt=obligatory
Kuikkapotit	['N_KASTANJETIT']	plt=obligatory
Kuikkarimmit	['N_LAMMIT']	plt=obligatory
Kuikkasaaret	['N_SAARET']	plt=obligatory
Kuikkoniemenharjut	['N_HOUSUT']	plt=obligatory
Kuilunsuonrimmet	['N_LAMMET']	plt=obligatory
Kuirinniitut	['N_NIITUT']	plt=obligatory
Kuirinsaaret	['N_SAARET']	plt=obligatory
Kuiskankaat	['N_RENKAAT']	plt=obligatory
Kuislammit	['N_LAMMIT']	plt=obligatory
kuismakasvi	['N_RUUVI']	plt=common
Kuismanlammit	['N_LAMMIT']	plt=obligatory
Kuitinpellot	['N_AALLOT']	plt=obligatory
Kuitsalammit	['N_LAMMIT']	plt=obligatory
Kuitsankummut	['N_KUMMUT']	plt=obligatory
Kuivaisluodot	['N_PIDOT']	plt=obligatory
Kuivaissaaret	['N_SAARET']	plt=obligatory
Kuivajärvenmorostot	['N_AIVOT']	plt=obligatory
Kuivakoskenmaat	['N_ITÄMAAT']	plt=obligatory
Kuivalaissaaret	['N_SAARET']	plt=obligatory
Kuivanaavanlammit	['N_LAMMIT']	plt=obligatory
Kuivankankaansaajot	['N_AIVOT']	plt=obligatory
Kuivankuusensaaret	['N_SAARET']	plt=obligatory
Kuivassuonkalliot	['N_RAUNIOT']	plt=obligatory
Kuivatkarit	['N_LASIT']	plt=obligatory
Kuivatkosket	['N_SAKSET']	plt=obligatory
Kuivatlammit	['N_LAMMIT']	plt=obligatory
Kuivatluodot	['N_PIDOT']	plt=obligatory
Kuivatrovat	['N_JUHLAT']	plt=obligatory
