"ketkä","101","0","Pron","kuka PL NOM"
"ketkäkin","101","0","Pron","kukakin PL AKK"
"ketkäkin","101","0","Pron","kukakin PL NOM"
"ketkään","101","0","Pron","kukaan PL NOM"
"ketä","101","0","Pron","kuka SG PART"
"ketäkin","101","0","Pron","kukakin SG PART"
"ketään","101","0","Pron","kukaan SG AKK"
"ketään","101","0","Pron","kukaan SG PART"
"koko","101","0","Pron","koko SG NOM"
"kuhunkin","101","0","Pron","kukin SG ILLAT"
"kuidenkin","101","0","Pron","kukin PL GEN"
"kuihinkin","101","0","Pron","kukin PL ILLAT"
"kuiksikin","101","0","Pron","kukin PL INSTR"
"kuiksikin","101","0","Pron","kukin PL TRANS"
"kuillakin","101","0","Pron","kukin PL ADESS"
"kuillekin","101","0","Pron","kukin PL ALLAT"
"kuiltakin","101","0","Pron","kukin PL ABLAT"
"kuinakin","101","0","Pron","kukin PL ESS"
"kuinekin","101","0","Pron","kukin PL KOM"
"kuissakin","101","0","Pron","kukin PL INESS"
"kuistakin","101","0","Pron","kukin PL ELAT"
"kuitakin","101","0","Pron","kukin PL PART"
"kuittakin","101","0","Pron","kukin PL ABESS"
"kuittenkin","101","0","Pron","kukin PL GEN"
"kuka","101","0","Pron","kuka SG NOM"
"kukaan","101","0","Pron","kukaan SG NOM"
"kukakin","101","0","Pron","kukakin SG NOM"
"kukin","101","0","Pron","kukin SG NOM"
"kuksikin","101","0","Pron","kukin SG TRANS"
"kullakin","101","0","Pron","kukin SG ADESS"
"kullekin","101","0","Pron","kukin SG ALLAT"
"kulloinen","101","0","Pron","kulloinen SG NOM"
"kulloinenkin","101","0","Pron","kulloinenkin SG NOM"
"kulloiseen","101","0","Pron","kulloinen SG ILLAT"
"kulloiseenkin","101","0","Pron","kulloinenkin SG ILLAT"
"kulloiseksi","101","0","Pron","kulloinen SG TRANS"
"kulloiseksikin","101","0","Pron","kulloinenkin SG TRANS"
"kulloisella","101","0","Pron","kulloinen SG ADESS"
"kulloisellakin","101","0","Pron","kulloinenkin SG ADESS"
"kulloiselle","101","0","Pron","kulloinen SG ALLAT"
"kulloisellekin","101","0","Pron","kulloinenkin SG ALLAT"
"kulloiselta","101","0","Pron","kulloinen SG ABLAT"
"kulloiseltakin","101","0","Pron","kulloinenkin SG ABLAT"
"kulloisen","101","0","Pron","kulloinen SG GEN"
"kulloisen","101","0","Pron","kulloinen SG INSTR"
"kulloisena","101","0","Pron","kulloinen SG ESS"
"kulloisenakin","101","0","Pron","kulloinenkin SG ESS"
"kulloisenkin","101","0","Pron","kulloinenkin SG GEN"
"kulloisenkin","101","0","Pron","kulloinenkin SG INSTR"
"kulloisessa","101","0","Pron","kulloinen SG INESS"
"kulloisessakin","101","0","Pron","kulloinenkin SG INESS"
"kulloisesta","101","0","Pron","kulloinen SG ELAT"
"kulloisestakin","101","0","Pron","kulloinenkin SG ELAT"
"kulloiset","101","0","Pron","kulloinen PL NOM"
"kulloisetkin","101","0","Pron","kulloinenkin PL NOM"
"kulloisetta","101","0","Pron","kulloinen SG ABESS"
"kulloisettakin","101","0","Pron","kulloinenkin SG ABESS"
"kulloisia","101","0","Pron","kulloinen PL PART"
"kulloisiakin","101","0","Pron","kulloinenkin PL PART"
"kulloisiin","101","0","Pron","kulloinen PL ILLAT"
"kulloisiinkin","101","0","Pron","kulloinenkin PL ILLAT"
"kulloisiksi","101","0","Pron","kulloinen PL TRANS"
"kulloisiksikin","101","0","Pron","kulloinenkin PL TRANS"
"kulloisilla","101","0","Pron","kulloinen PL ADESS"
"kulloisillakin","101","0","Pron","kulloinenkin PL ADESS"
"kulloisille","101","0","Pron","kulloinen PL ALLAT"
"kulloisillekin","101","0","Pron","kulloinenkin PL ALLAT"
"kulloisilta","101","0","Pron","kulloinen PL ABLAT"
"kulloisiltakin","101","0","Pron","kulloinenkin PL ABLAT"
"kulloisin","101","0","Pron","kulloinen PL INSTR"
"kulloisina","101","0","Pron","kulloinen PL ESS"
"kulloisinakin","101","0","Pron","kulloinenkin PL ESS"
"kulloisine","101","0","Pron","kulloinen PL KOM"
"kulloisinekin","101","0","Pron","kulloinenkin PL KOM"
"kulloisinkin","101","0","Pron","kulloinenkin PL INSTR"
"kulloisissa","101","0","Pron","kulloinen PL INESS"
"kulloisissakin","101","0","Pron","kulloinenkin PL INESS"
"kulloisista","101","0","Pron","kulloinen PL ELAT"
"kulloisistakin","101","0","Pron","kulloinenkin PL ELAT"
"kulloisitta","101","0","Pron","kulloinen PL ABESS"
"kulloisittakin","101","0","Pron","kulloinenkin PL ABESS"
"kulloista","101","0","Pron","kulloinen SG PART"
"kulloistakin","101","0","Pron","kulloinenkin SG PART"
"kulloisten","101","0","Pron","kulloinen PL GEN"
"kulloistenkin","101","0","Pron","kulloinenkin PL GEN"
"kultakin","101","0","Pron","kukin SG ABLAT"
"kummaksi","101","0","Pron","kumpi SG TRANS"
