# This data has been hand verified in uni helsinki from various corpus
# sources and databases, including europarl and uni helsinki contact
# data base.
"Annikki","5","A","Prop"
"Annila","12","0","Prop"
"Annilotta","10","C","Prop"
"Anni-Maija","9","0","Prop"
"Annina","13","0","Prop"
"Ann-Katrin","5","0","Prop"
"Ann-Liz","5","0","Prop"
"Ann-Mari","5","0","Prop"
"Ann-Maria","12","0","Prop"
"Annmarie","21","0","Prop"
"Ann-Marie","21","0","Prop"
"Annmarie","3","0","Prop"
"Ann-Marie","3","0","Prop"
"Annola","12","0","Prop"
"Annu","1","0","Prop"
"Annukka","14","A","Prop"
"Annuli","6","0","Prop"
"Annunen","38","0","Prop"
"Annuriikka","9","A","Prop"
"Ano","1","0","Prop"
"Anomaa","18","0","Prop"
"Anopoika","1010","D","Prop"
"Anreot","5","0","Prop"
"Anri","5","0","Prop"
"Ansa","9","0","Prop"
"Ansah","5","0","Prop"
"Ansas","39","0","Prop"
"Ansas","41","0","Prop"
"Anse","8","0","Prop"
"Anselm","5","0","Prop"
"Anselmi","6","0","Prop"
"Ansgarius","39","0","Prop"
"Anshelm","5","0","Prop"
"Ansio","3","0","Prop"
"Anssi","5","0","Prop"
"Ansu","1","0","Prop"
"Antamo","2","0","Prop"
"Antas","39","0","Prop"
"Ante","8","0","Prop"
"Antero","2","0","Prop"
"Antfolk","5","0","Prop"
"Anthoni","6","0","Prop"
"Anthony","1","0","Prop"
"Antikainen","38","0","Prop"
"Antila","12","0","Prop"
"Antin","5","0","Prop"
"Antinaho","1","0","Prop"
"Antinluoma","10","0","Prop"
"Antinpoika","1010","D","Prop"
"Antinranta","9","J","Prop"
"Antipas","39","0","Prop"
"Antipas","41","0","Prop"
"Antman","5","0","Prop"
"Anto","1","0","Prop"
"Anto","1","0","Prop"
"Anto","1","J","Prop"
"Antoine","8","0","Prop"
"Antola","12","0","Prop"
"Anton","6","0","Prop"
"Anton","6","0","Prop"
"Antoni","6","0","Prop"
"Antonia","12","0","Prop"
"Antonina","9","0","Prop"
"Antonio","3","0","Prop"
"Antony","1","0","Prop"
"Antopolsky","1","0","Prop"
"Ants","5","0","Prop"
"Antsola","12","0","Prop"
"Anttala","13","0","Prop"
"Antti","5","C","Prop"
"Antti-Juhani","6","0","Prop"
"Antti-Jukka","10","A","Prop"
"Antti-Jussi","5","0","Prop"
"Anttikoski","7","0","Prop"
"Anttila","12","0","Prop"
"Antti-Matti","5","C","Prop"
"Anttio","3","0","Prop"
"Antti-Pekka","9","A","Prop"
"Antti-Poika","1010","D","Prop"
"Antti-Veikko","1","A","Prop"
"Antto","1","C","Prop"
"Anttolainen","38","0","Prop"
"Antton","6","0","Prop"
"Anttonen","38","0","Prop"
"Anttoni","6","0","Prop"
"Antturi","6","0","Prop"
"Antu","1","0","Prop"
"Antvuori","26","0","Prop"
"Ant-Wuorinen","38","0","Prop"
"Anu","1","0","Prop"
"Anu-Katriina","13","0","Prop"
"Anuliina","9","0","Prop"
"Anu-Liisa","9","0","Prop"
"Anu-Maija","9","0","Prop"
"Anunti","5","J","Prop"
"Anurova","10","0","Prop"
"Anwar","5","0","Prop"
"Anyamele","8","0","Prop"
"Anzi","5","0","Prop"
"Apajalahti","7","F","Prop"
"Apell","5","0","Prop"
"Aphalo","1","0","Prop"
"Apiala","9","0","Prop"
"Apiola","12","0","Prop"
